MODEL ANALISIS AKTIVITAS TUTOR DALAM LEARNING MANAGEMENT SYSTEM BERDASARKAN DATA LOG MENGGUNAKAN K-MEANS DAN DETEKSI OUTLIER,"Pembelajaran tutor di LMS menyimpan data berupa log yang dapat dimanfaatkan menjadi pengetahuan tentang kinerja tutor. Kinerja tutor yang lemah akan berdampak pada kinerja mahasiswa, dan kinerja institusi secara keseluruhan. Oleh karena itu, tujuan penelitian ini untuk (1) mendeskripsikan dan memantau kinerja tutor yang lemah pada aplikasi LMS berbasis moodle berdasarkan data log, (2) mendeteksi tutor yang termasuk dalam kategori outlier berdasarkan aktivitas yang dilakukan di LMS. Tahapan penelitian ini terdiri atas 4 tahap, yaitu melakukan pengambilan data log aktivitas tutor selama satu semester (n =25), melakukan analisis deskriptif, dan analisis clustering dengan k-means dan deteksi outlier. Hasil temuan penelitian ini menunjukkan bahwa sebagian besar tutor memanfaatkan LMS hanya untuk mengumpulkan tugas, menampilkan materi dan sedikit yang disertai dengan aktivitas-aktivitas lain seperti forum, diskusi, quiz dan lainnya. Tutor dalam menampilkan standar isi atau konten hanya memberikan instruksi pengumpulan tugas dan menampilkan materi dengan menyertakan link atau video dari sumber lain. Fakta lain menunjukkan bahwa tutor jarang memberikan feedback (umpan balik) baik secara narasi maupun penilaian ketika memberikan tugas sehingga tutor dalam melakukan pembelajaran online belum memenuhi standar proses pada pembelajaran online. Oleh karena itu, sebagian besar tutor underperformed karena isi dan proses pembelajaran online-nya belum sesuai standar."
MODEL KLASIFIKASI CALON MAHASISWA BARU UNTUK SISTEM REKOMENDASI PROGRAM STUDI SARJANA BERBASIS MACHINE LEARNING,"Proses pemilihan program studi bagi calon mahasiswa baru, khususnya bagi mereka yang masih duduk di bangku SMA atau sederajat, merupakan salah satu momen pengambilan keputusan penting. Tak jarang pilihan yang salah berujung pada kegagalan studi atau kesulitan lain selepas menamatkan studi. Meski sudah mulai marak dilakukan di berbagai negara maju, sistem rekomendasi program studi berbasis machine learning untuk calon mahasiswa baru masih belum banyak dikembangkan di Indonesia. Penelitian ini dilakukan sebagai upaya rintisan sistem rekomendasi tersebut dengan menggunakan data pribadi dan akademik dari semua mahasiswa dan alumni program sarjana di Universitas Islam Indonesia (UII), di mana data prestasi akademik di masing-masing program studi digunakan sebagai ground truth label. Dari hasil penelitian ini, didapatkan sebuah model berbasis Random Forest (RF) dengan tingkat akurasi 86%, presisi 84%, recall 86%, dan AUC 97%. Model ini memiliki kinerja yang jauh lebih baik jika dibandingkan dengan model berbasis Multinomial Logistic Regression (MLR) maupun Support Vector Machine (SVM). Sesuai peta jalan penelitian, model yang dihasilkan dari penelitian ini akan digunakan untuk pengembangan sistem rekomendasi yang dapat membantu calon mahasiswa baru dalam memilih program studi saat proses penerimaan mahasiswa baru (PMB), khususnya di lingkungan UII."
PEMBENTUKAN DAFTAR STOPWORD MENGGUNAKAN TERM BASED RANDOM SAMPLING PADA ANALISIS SENTIMEN DENGAN METODE NAÏVE BAYES (STUDI KASUS KULIAH DARING DI MASA PANDEMI),"Stopword Removal merupakan bagian dari tahapan preprocessing teks yang bertujuan untuk menghapus kata yang tidak relevan di dalam suatu kalimat berdasarkan daftar stopword. Daftar stopword yang biasa digunakan berbentuk digital library yang daftarnya sudah tersedia sebelumnya, namun tidak semua kata-kata yang terdapat di dalam digital library merupakan kata yang tidak relevan dalam suatu data tertentu. Penelitian ini menggunakan daftar stopword yang dibentuk dengan algoritme Term Based Random Sampling. Dalam Term Based Random Sampling terdapat 3 parameter yaitu Y untuk jumlah perulangan pengambilan kata random, X untuk jumlah pengambilan bobot terendah dalam perulangan Y, dan L sebagai persentase jumlah stopword yang ingin digunakan. Sehingga penelitian ini ditujukan untuk mencari kombinasi terbaik dari 3 parameter tersebut serta membandingkan stopword Term Based Random Sampling dengan stopword Tala dan tanpa proses stopword removal dalam analisis sentimen tweet mengenai kuliah daring dengan menggunakan metode Naïve Bayes. Hasil evaluasi dengan stopword Term Based Random Sampling mendapatkan akurasi tertinggi dengan X, Y, L sebesar 10, 10, 40 dengan macroaverage accuracy sebesar 0,758, macroaverage precision sebesar 0,658, macroaverage recall sebesar 0,636, dan macroaverage f-measure sebesar 0,647. Berdasarkan hasil pengujian disimpulkan bahwa semakin besar X, Y, L maka semakin tinggi kemungkinannya untuk hasil evaluasi turun. Hasil pengujian membuktikan bahwa Term Based Random Sampling berhasil mendapatkan akurasi lebih tinggi dibandingkan dengan stopword Tala maupun tanpa menggunakan proses stopword removal."
PENDEKATAN MODEL ADDIE DAN FRAMEWORK MDA PADA GAMIFIKASI EDUKASI PENDIDIKAN SEKS ANAK USIA DINI,"Tujuan dari penelitian ini adalah melakukan edukasi mengenai pendidikan seks pada anak pada usia dini sesuai dengan kategori umur yang ditentukan oleh WHO dengan pendekatan gamifikasi. Pendekatan gamifikasi digunakan dalam penyampaian informasi dikarenakan menunjukkan grafik positif dalam memotivasi meningkatkan lingkungan belajar yang positif. Kontribusi penelitian ini dengan mengembangkan aplikasi gamifikasi untuk edukasi pendidikan seks dilakukan dengan menggunakan model ADDIE dikombinasikan dengan pendekatan elemen-elemen pada framework MDA (Mechanics, Dynamics and Aesthetics). Tahapan-tahapan pengembangan gamifikasi edukasi pendidikan seks pada anak usia dini dimulai dengan pra proses potensi masalah, analysis, design, development, implementation, dan evaluation yang akhirnya akan menjadi final model setelah dilakukan uji respon pengguna terhadap aplikasi yang dikembangkan. Sedangkan fokus elemen pada framework MDA yang digunakan diantaranya elemen mechanics meliputi; genre,goal, platform, rating, level, dan concept art, elemen dynamic meliputi; storyline, game controls, challenge, dan game rules, sedangkan elemen aesthetics meliputi; sensation, narrative, dan submission. Respon pengguna dilakukan untuk mengetahui aplikasi gamifikasi edukasi pendidikan seks pada anak usia dini teruji secara empiris dan terukur pada seluruh tahapan pengembangan pada Model ADDIE dan MDA. Aplikasi game ini juga telah diujicobakan ke 45 user dengan menggunakan skor ideal (kriterium) yang digunakan untuk menghitung skor rating scale atau interval-nya dan jumlah seluruh jawaban. Diperoleh hasil persentase sebesar 89% (Sangat Baik)."
Penerapan Algoritme Nearest Centroid Neighbor Classifier Based on K Local Means Using Harmonic Mean Distance (LMKHNCN) Untuk Klasifikasi Hasil Kinerja Pegawai Negeri Sipi,"Keberhasilan sebuah perusahaan terjadi karena dapat mengelola sumber daya manusianya dengan baik begitu juga sebaliknya. Salah satu instansi yang mengelola sumber daya manusia menggunakan Manajemen Talenta adalah Badan Kepegawaian Daerah (BKD) kota Malang, dengan mengevaluasi pegawainya setiap tahunnya setelah pekerjaan selesai dilakukan. Hal ini menyebabkan hasil pekerjaan yang telah dilakukan tidak optimal, sehingga perlu identifikasi dini pegawai yang memiliki kinerja dibawah rata – rata sehingga dapat dievaluasi dan meminimalisir hasil pekerjaan yang tidak optimal dengan menggunakan teknik klasifikasi. Penelitian ini menggunakan teknik klasifikasi Nearest Centroid Neighbor Classifier Based on K Local Means Using Harmonic Mean Distance (LMKHNCN). Metode ini merupakan metode modifikasi dari metode K-Nearest Neighbor (KNN) dan dibuktikan memiliki performa lebih baik dibandingkan dengan metode aslinya KNN. Dilakukan pengujian F1-Score dan akurasi menggunakan K-Fold Cross Validation untuk mengetahui persebaran akurasi dan juga pengujian mengenai pengaruh normalisasi karena tidak ada informasi normalisasi pada penelitian sebelumnya. Metode pada kasus ini menghasilkan performa klasifikasi yang baik, dibuktikan bahwa hasil akurasi dan F1-Score oleh metode ini berturut – turut ialah mencapai 98,8% dan 98,1%."
PENERAPAN METODE JARINGAN SYARAF TIRUAN BACKPROPAGATION UNTUK PREDIKSI TINGKAT KEMISKINAN DI PROVINSI JAWA TENGAH,"Kemiskinan merupakan permasalahan yang semestinya dipandang sebagai suatu masalah sosial yang kompleks (multidimensional). Berdasarkan data dari Badan Pusat Statistik, persentase kemiskinan nasional pada Maret 2019 sebesar 9,41 persen. Sementara, Provinsi Jawa Tengah memiliki tingkat kemiskinan lebih tinggi dibandingkan dengan tingkat kemiskinan nasional yakni sebesar 10,8 persen. Tingginya tingkat kemiskinan dapat menyebabkan tindak kriminal, tingginya angka pengangguran, kekacauan sosial, politik dan lain sebagainya. Oleh karena itu, penelitian ini bertujuan untuk menganalisis tingkat kemiskinan dengan menentukan model yang tepat yang selanjutnya dapat digunakan untuk melakukan prediksi tingkat kemiskinan menurut kabupaten/kota di Provinsi Jawa Tengah. Data yang digunakan diperoleh dari Badan Pusat Statistik Provinsi Jawa Tengah dari tahun 2010 sampai dengan 2019 yang terdiri dari data Laju Pertumbuhan Ekonomi, Tingkat Pengangguran Terbuka, Indeks Pembangunan Manusia, dan Tingkat Kemiskinan menurut kabupaten/kota. Metode yang digunakan yaitu Jaringan Saraf Tiruan Backpropagation. Jaringan Syaraf Tiruan Backpropagation memiliki kinerja yang baik dalam menyelesaikan permasalahan, salah satunya masalah prediksi. Berdasarkan model arsitektur terbaik yang dihasilkan pada penelitian ini, yaitu model arsitektur 3-35-1 dapat dihasilkan tingkat akurasi sebesar 95,2% menggunakan MSE pada proses pengujian menggunakan data pengujian. Sehingga dapat disimpulkan bahwa Jaringan Syaraf Tiruan Backpropagation dengan menerapkan model yang tepat dapat menghasilkan tingkat akurasi yang baik yang selanjutnya dapat digunakan sebagai alternatif untuk melakukan prediksi tingkat kemiskinan menurut kabupaten/kota di Provinsi Jawa Tengah di masa mendatang."
PENERAPAN METODE K-MEANS BERBASIS JARAK UNTUK DETEKSI KENDARAAN BERGERAK,"Deteksi kendaraan bergerak adalah salah satu elemen penting dalam aplikasi Intelligent Transport System (ITS). Deteksi kendaraan bergerak juga merupakan bagian dari pendeteksian benda bergerak. Metode K-Means berhasil diterapkan pada piksel cluster yang tidak diawasi untuk mendeteksi objek bergerak. Secara umum, K-Means adalah algoritma heuristik yang mempartisi kumpulan data menjadi K cluster dengan meminimalkan jumlah kuadrat jarak di setiap cluster. Dalam makalah ini, algoritma K-Means menerapkan jarak Euclidean, jarak Manhattan, jarak Canberra, jarak Chebyshev dan jarak Braycurtis. Penelitian ini bertujuan untuk membandingkan dan mengevaluasi implementasi jarak tersebut pada algoritma clustering K-Means. Perbandingan dilakukan dengan basis K-Means yang dinilai dengan berbagai parameter evaluasi yaitu MSE, PSNR, SSIM dan PCQI. Hasilnya menunjukkan bahwa jarak Manhattan memberikan nilai MSE = 1.328 , PSNR = 21.14, SSIM = 0.83 dan PCQI = 0.79 terbaik dibandingkan dengan jarak lainnya. Sedangkan untuk waktu pemrosesan data memperlihatkan bahwa jarak Braycurtis memiliki keunggulan lebih yaitu 0.3 detik."
Penerapan Metode Left Corner Parsing Dan Analisis Kontekstual Pada Natural Language Processing,"Penerjemahan bahasa secara alami sangat membantu dalam memahami setiap kata maupun kalimat berdasarkan arti yang dimaksud. Ragam bahasa yang tidak mudah untuk dimengerti, menimbulkan kesulitan komunikasi. Natural Language Processing (NLP) menjadi pilihan untuk menerjemahkan bahasa manusia dengan komputer secara alami. Sebagai salah satu metode parsing, Left Corner Parsing menguraikan bahasa mulai dari constituent terbesar hingga terkecil, yakni kata. Penguraian tersebut diikuti dengan merepresentasikan arti atau dikenal dengan interpretasi kontekstual. Studi ini dilakukan untuk menguraikan bahasa Mandailing menggunakan Left Corner Parsing yang dilengkapi dengan analisis menentukan maksud dari penggunaan kalimat tersebut. Terdapat 30 kalimat yang diujikan menggunakan Left Corner Parsing. Hasil pengujian memperlihatkan bahwa kesesuaian penguraian struktur kalimat dan ketepatan analisis kontekstual terhadap hasil terjemahan mencapai 93,4%."
PENGARUH PREDIKSI MISSING VALUE PADA KLASIFIKASI DECISION TREE C4.5,"Pendekatan klasifikasi data bersifat supervised learning menuntut adanya dataset yang lengkap. Permasalahan yang muncul adanya missing value yaitu hilangnya nilai suatu atribut yang diakibatkan kesalahan dalam pengumpulan data, kesalahan saat memasukkan data, dan ketidakmampuan responden untuk memberikan jawaban yang akurat. Penelitian ini melakukan uji coba pengembangan rule decision tree C4.5 untuk data penyakit ginjal kronis. Dataset terdiri dari 400 record, 24 atribut dan 1 kelas target. Karakteristik data yang digunakan meliputi 11 data bertipe numerik dan 14 data bertipe nominal. Jumlah data kelas positif penyakit ginjal kronis 250, sedangkan negatif ginjal kronis 150. Total data yang tidak lengkap (missing value) 1012 records. Perlakuan pertama dibangun rule dengan menghitung entropy dan gain pada 360 data training yang terdapat missing value diperoleh 21 rules. Kemudian pada perlakuan kedua diterapkan prediksi missing value menggunakan rumus mean dan modus sebelum pembentukan rule tree, didapatkan 24 rules. Peneliti melakukan pengujian akurasi tree C.45 dengan 40 data uji, hasilnya 90% untuk rule dengan missing value dan 95% untuk dataset yang telah diprediksi nilainya."
PENGEMBANGAN AUTOMATED IMAGE ANALYSIS UNTUK MENENTUKAN JUMLAH BAKTERI TAHAN ASAM (BTA) PADA KASUS TUBERCULOSIS,"Diagnosis TB (tuberculosis) oleh tenaga kesehatan menjadi kunci penting dalam menemukan pasien baru TB. Diagnosis umum yang digunakan di Fasilitas Kesehatan (Faskes) TK 1 seperti puskesmas ilakukan dengan cara mewarnai spesimen dahak penderita dengan metode Ziehl-Neelsen untuk mendeteksi keberadaan Bakteri Tahan Asam seperti Mycobaterium tuberculosis penyebab TB. Namun pada praktiknya, penghitungan manual dengan bidang pandang terbatas pada mikroskop membutuhkan waktu pengerjaan yang cukup panjang. Di masa pandemi covid19, efisiensi pengerjaan diagnosis harian termasuk pemeriksaan BTA harus ditingkatkan karena keterbatasan tenaga ATLM dilapangan yang turut bekerja menghadapi Covid19. Maka, pada penelitian ini akan dikembangkan sebuah automated image analysis, atau analisis citra secara otomatis yang dapat menghitung jumlah bakteri yang tampak pada mikroskop. Proses pembuatan apusan BTA didapat 3 preparat yang menghasilkan data citra sebanyak total 171 citra. Noise pada citra dapat diatasi menggunakan metode CLAHE untuk memperbaiki kontras. Metode untuk pengolahan citra digital yang digunakan yaitu segmentasi HCA (Hiearcical Cluster Analysis) untuk memisahkan objek BTA dengan latar belakang. Hasil segmentasi dilakukan proses operasi morfologi untuk menghilangkan objek kecil selain objek BTA yang bekerja baik pada citra biner untuk mempermudah perhitungan jumlah bakteri. Metode HCA yang dikombinasikan dengan strategi seleksi objek dapat melakukan segmentasi objek BTA dengan baik. Hasil evaluasi menunjukkan RMSE (Root Mean Square Error) sebesar 2.484 yang didapat pada saat threshold 0.11. "
PENGEMBANGAN MEDIA PEMBELAJARAN BERBASIS WEBSITE PADA MATA PELAJARAN DASAR DESAIN GRAFIS MENGGUNAKAN MODEL PENGEMBANGAN FOUR-D (STUDI PADA SMK NEGERI 1 REMBANG),"Pandemi Covid-19 menuntut pembelajaran berjalan secara daring. Dalam penelitian ini, peserta didik tidak memiliki sumber belajar khusus sebagai acuan untuk melaksanakan pembelajaran secara daring melalui Whatsapp, Zoom dan Google Classroom. Berdasarkan observasi pada total 3 kelas: 1 kelas memanfaatkan media pembelajaran, sementara 2 kelas lainnya tidak. Dua kelas tanpa media mendapatkan rata-rata lebih rendah dibandingkan dengan kelas dengan media. Pembelajaran dengan media dilaksanakan dengan slide materi dan video yang mengharuskan peserta didik melakukan pengunduhan. Oleh karena itu peneliti mengembangkan media pembelajaran berbasis website yang dapat mengakomodasi pembelajaran secara daring. Peneliti mengembangkan media pembelajaran berbasis website dengan model pengembangan Four-D (define, design, develop, dan disseminate). Berdasarkan hasil validasi kelayakan media dari ahli media, materi, dan instruksional menunjukkan kriteria sangat layak dengan persentase masing-masing 88,7%, 100%, dan 90,77%. Uji coba luas melibatkan 34 peserta didik. Uji coba luas terdiri dari uji efektivitas dan efisiensi media pembelajaran. Hasil uji efektifitas melalui uji wilcoxon membandingkan hasil pretest dan posttest mencapai skor signifikansi 0,001 (<0,05). Uji efisiensi dari skor kuesioner respon media yang meliputi tampilan, bahasa, dan kegunaan dari media mencapai 92,28% (sangat layak). Pada tahap disseminate, peneliti mendapatkan hasil skor respon sebesar 92,03% (sangat layak). Dengan demikian, penggunaan media pembelajaran layak untuk dimanfaatkan dalam pembelajaran dasar desain grafis kelas X SMK N 1 Rembang."
Pengembangan Sistem Informasi Taman Pendidikan Al Qur’an Menggunakan Framework Java Spring,"Taman Pendidikan Al Qur’an merupakan sebuah lembaga pendidikan Agama Islam non formal yang bertujuan untuk mengajarkan Al Qur’an sejak usia dini. Salah satunya adalah TPA Al HIjrah yang terletak di Kecamatan Nanggalo Padang, Indonesia. Selama ini proses akademik pada TPA masih menggunakan pendataan sederhana secara manual. Penelitian ini menggunakan metode System Development Life Cycle (SDLC) dan bertujuan untuk menghasilkan sebuah sistem informasi yang dapat mengelola data data dan menyajikan informasi tentang TPA tersebut yang bisa diakses dimana saja. PIECES framework digunakan untuk melakukan analisis kebutuhan sistem, sedangkan dalam perancangannya menggunakan metode Unified Modelling Language. Dalam pengembangan sistem digunakan bahasa pemrograman Java dengan Framework Spring. Sistem yang dihasilkan memiliki 3 jenis hak akses yakni administrator sistem, guru dan santri dan nantinya bisa diakses secara online."
PENGUJIAN USABILITY GOOGLE CLASSROOM BERDASARKAN MODEL USE-QUESTIONNAIRE,"Pembelajaran online adalah solusi ketika lembaga pendidikan ditutup karena wabah COVID-19. Sistem Manajemen Pembelajaran (LMS) merupakan alat untuk memfasilitasi pembelajaran online. Google Classroom dianggap sebagai salah satu LMS yang paling cepat diimplementasikan di pendidikan tinggi. Tujuan dari penelitian ini adalah untuk mengukur tingkat usability Google Classroom sebagai salah satu alat yang digunakan untuk memfasilitasi pembelajaran online di STMIK Dipanegara Makassar. Tingkat usability akan menentukan apakah penggunaan layanan Google Classroom telah efektif, efisien, dan memberikan kepuasan terhadap mahasiswa. Tingkat usability Google Classroom diukur menggunakan USE-Questionnaire. Berdasarkan hasil pengukuran usability terhadap Google Classroom diperoleh nilai rata-rata untuk keseluruhan variabel Usefulness (Daya Guna), Ease of Use (Kemudahan Penggunaan), Ease of Learning (Kemudahan Belajar), dan Satisfaction (Kepuasan Pengguna) adalah 459,1 atau sebesar 76%. Maka dapat disimpulkan bahwa mahasiswa setuju tingkat usability Google Classroom dirasakan sudah baik dan penggunaan layanan Google Classroom telah efektif, efisien, dan memberikan kepuasan terhadap mahasiswa dengan tingkat persentase sebesar 76%."
PERANCANGAN DAN PEMBUATAN SISTEM INFORMASI RETENSI REKAM MEDIS RAWAT JALAN DI PUSKESMAS JENGGAWAH KABUPATEN JEMBER,"Puskesmas Jenggawah Kabupaten Jember dalam melaksanakan pengelolaan dokumen rekam medis tidak selamanya disimpan di ruang filing melainkan ada batas waktu penyimpanan. Dokumen rekam medis yang sudah melewati masa penyimpanan harus diretensi, karena bertambahnya jumlah dokumen rekam medis sehingga ruang penyimpanan akan penuh dan tidak mencukupi untuk rekam medis baru. Pelaksanaan retensi masih dilakukan secara manual, menyebabkan kegiatan retensi tidak berjalan dengan efektif dan efisien, serta tidak sesuai dengan perkembangan zaman. Penelitian ini bertujuan untuk merancang dan membuat sistem informasi retensi rekam medis rawat jalan di Puskesmas Jenggawah. Jenis penelitian yang digunakan adalah pengembangan sistem dengan metode RAD (Rapid Application Development) dan menggunakan teknik pengumpulan data kualitatif berupa wawancara, observasi, dokumentasi, dan brainstorming. Responden dalam penelitian ini yaitu kepala unit rekam medis, dan dua orang petugas rekam medis. Hasil dari penelitian ini adalah sebuah sistem informasi retensi rekam medis rawat jalan yang memiliki kemampuan untuk mengatur dan mengelola proses retensi, pelestarian, dan pemusnahan dokumen rekam medis rawat jalan serta terintegrasi dengan sistem informasi peminjaman dan pengembalian dokumen rekam medis sehingga dapat memudahkan petugas dalam melaksanakan kegiatan retensi di Puskesmas Jenggawah."
PERANCANGAN USER EXPERIENCE WEBSITE TRAVEL MABRURO MENGGUNAKAN PENDEKATAN HUMAN-CENTERED DESIGN,"PT Mabruro Tour and Travel merupakan perusahaan yang fokus pada penyelenggaraan Haji dan Umroh. Namun pandemi COVID-19 membuat Travel Mabruro membutuhkan pelayanan online dalam pengelolaan pendaftaran jamaah dan pengurusan administrasi guna mengurangi kontak fisik yang dilakukan, untuk itu Travel Mabruro memanfaatkan situs web yang telah dimiliki sebelumnya, untuk dilakukan penambahan layanan tersebut. Agar penambahan produk layanan Travel Mabruro dapat berjalan sesuai dengan kebutuhan dan tujuan, dilakukan perancangan user experience situs web yang diawali dengan analisis proses bisnis kemudian hasil analisis tersebut digunakan sebagai acuan dalam perancangan antarmuka. Untuk menghasilkan layanan yang sesuai kebutuhan, perancangan user experience menggunakan pendekatan Human-Centered Design (HCD). Berfokus dalam menghasilkan sistem layanan yang dapat berguna dan bermanfaat dengan melibatkan manusia, dalam hal ini pengguna dan stakeholder yang bertujuan untuk memenuhi kebutuhan dan kepuasan terhadap pengguna serta pihak stakeholder dapat mencapai tujuan organisasi yang sebelumnya direncanakan. Terdiri dari beberapa tahapan, tahap pertama yakni spesifikasi konteks penggunaan dan kebutuhan pengguna yang didapatkan dengan melakukan wawancara kepada pihak stakeholder yakni Travel Mabruro serta pihak pengguna yang nantinya menggunakan layanan, kemudian dilakukan pembuatan desain solusi yang menghasilkan wireframe, screenflow, dan high-fidelity prototype yang mana merupakan hasil akhir dari tampilan antarmuka situs web Travel Mabruro nantinya,kemudian dilakukan evaluasi menggunakan metode User Experience Questionnaire (UEQ). Hasil evaluasi yang dilakukan kepada 43 responden secara acak tersebut memperoleh nilai positif pada setiap skala UEQ, Untuk nilai skala daya tarik sebesar 1,698, skala kejelasan sebesar 1,547, skala efisiensi sebesar 1,552, skala ketepatan sebesar 1,692, skala stimulasi sebesar 1,721 dan skala kebaruan sebesar 1,921. Berdasarkan perbandingan skala benchmark UEQ, mendapatkan kategori good pada skala daya tarik, efisiensi, ketepatan dan kebaruan. Kategori above avarage didapatkan pada skala kejelasan, dan untuk skala stimulasi menghasilkan kategori excellent."
PERBANDINGAN METODE SMART DAN MAUT UNTUK PEMILIHAN KARYAWAN PADA MERAPI ONLINE CORPORATION,"Penelitian ini merancang sistem untuk menentukan pemilihan karyawan terbaik menggunakan Sistem Pendukung Keputusan (SPK). Perhitungan sistem menggunakan metode SMART dan MAUT. SMART merupakan metode pengambilan keputusan multiatribut yang setiap alternatif terdiri dari sekumpulan atribut dan setiap atribut mempunyai nilai-nilai. Sedangkan MAUT didasarkan pada konsep dimana pembuat keputusan dapat menghitung utilitas dari setiap alternatif menggunakan fungsi MAUT dan dapat memilih alternatif dengan utilitas tertinggi. Metode SMART digunakan karena perhitungannya lebih sederhana dan memungkinkan penambahan serta pengurangan alternatif tanpa mempengaruhi perhitungan pembobotan mengingat jumlah karyawan bisa berkurang dan bertambah secara tidak teratur. Sedangkan metode MAUT digunakan karena memunculkan hasil urutan peringkat dimana akan muncul hasil nilai terbesar sampai nilai terkecil sehingga dapat diketahui karyawan dengan terbaik dengan nilai tertinggi. Sehingga dapat mengambil keputusan dengan efektif atas persoalan yang kompleks dengan menyederhanakan dan mempercepat proses pengambilan keputusan. Metode penelitian yang digunakan adalah metode pengembangan sistem model waterfall, metodologi ini terdapat tahapan-tahapan kegiatan yang harus dilakukan dalam merancang suatu sistem. Perhitungan menggunakan 30 sampel data karyawan dan empat kriteria penilaian. Empat kriteria tersebut adalah presensi dengan bobot 40, masa kerja dengan bobot 30, izin dengan bobot 20, dan disiplin dengan bobot 10. Data karyawan yang digunakan adalah karyawan yang sama dalam kedua metode serta mempunyai data penilaian yang sama. Hasil perhitungan menggunakan SMART dan MAUT menunjukkan bahwa keduanya dapat diimplementasikan dan berfungsi dengan baik untuk menentukan karyawan terbaik. Dengan menggunakan data alternatif, nilai alternatif, dan bobot kriteria yang sama diperoleh hasil bahwa metode SMART memberikan hasil yang lebih baik dengan 22 peringkat, sedangkan metode MAUT menghasilkan 18 peringkat. Semakin banyak jumlah peringkat yang muncul maka semakin baik karena mampu meminimalisir nilai preferensi yang sama, sehingga perankingan alternatif dapat dilakukan dengan baik."
Perencanaan Strategi Sistem Informasi Pada BKDIKLATDA Kota Salatiga Metode Ward And Peppart,"BKDIKLATDA (Badan Kepegawaian Diklat Daerah) kota Salatiga merupakan salah satu organisasi non profit yang bergerak di bidang kepegawaian, penunjang pendidikan dan urusan pelatihan pemerintahan. Adanya teknologi sistem informasi beserta pengembangan SI/TI sangat berpengaruh terhadap kesuksesan visi dan misi pada organisasi serta membantu proses bisnis di dalam organisasi sehingga sangat dibutuhkan perencanaan yang baik dan terstruktur. Untuk pengumpulan data dan informasi menggunakan metode ward and peppart dengan tools analisis SWOT, value chain, dan aplikasi portofolio dengan memakai pendekatan McFarlan Strategic Grid serta usulan sistem informasi. Pada penelitian ini menghasilkan usulan perencanaan strategi SI/TI berupa usulan web aplikasi pada BKDIKLATDA kota Salatiga. Dimana aplikasi ini nantinya dapat meningkatkan kinerja lebih efektif dan efisien. Serta dapat mempermudah proses kerja di dalam BKDIKLATDA kota Salatiga."
PROTOTYPE SISTEM INFORMASI MONITORING PENJUALAN,"Penjualan diperlukan suatu pengawasan atau monitoring untuk mengetahui keberhasilan yang dicapai dari tujuan dari organisasi atau instansi. Perusahaan dagang yang memiliki berbagai cabang, maka pimpinan harus memperoleh informasi dan laporan dari cabang-cabang tersebut. Memonitoring atau mengawasi perkembangan penjualan perlu dilakukan pimpinan supaya dapat mengevaluasi tingkat penjualan pada semua cabang dari suatu perusahaan. Toko ABC salah satu toko yang memiliki beberapa cabang, proses input transaksi penjualan yang saat ini dilakukan adalah dengan mencatat ke dalam buku laporan penjualan. Selanjutnya buku tersebut, difoto dan dikirim ke grup Whatsapps yang di dalamnya beranggotakan admin cabang, admin pusat dan pimpinan. Monitoring atau mengawasi perkembangan penjualan perlu dilakukan oleh pimpinan supaya dapat mengevaluasi tingkat penjualan pada semua cabang dari suatu perusahaan. Jauhnya lokasi kantor cabang dengan kantor pusat menyebabkan sulitnya pimpinan perusahaan untuk melakukan monitoring penjualan secara langsung di cabang. Model Sistem Informasi Monitoring Penjualan, yang diharapkan hasil prototipe ini dapat diimplementasikan pada perusahaan dagang terutama para pelaku usaha menengah yang memiliki kantor cabang. Hasil monitoring tersebut pimpinan dapat mengevaluasi penjualan di setiap cabang-cabang. Penelitian ini akan mengembangkan suatu sistem informasi monitoring penjualan dengan cara mengintegrasikan sistem informasi penjualan yang ada pada toko cabang dengan sistem yang ada pada toko pusat. Metode pengembangan sistem yang digunakan dalam penelitian ini adalah prototype, model perancangannya menggunakan flowchart dan Data Flow Diagram. Penelitian ini menggunakan PHP sebagai bahasa koding program dan Mysql sebagai pengolah basis datanya. Pengujian sistem ini menggunakan pengujian black box. Hasil dari perancangan aplikasi Sistem informasi monitoring penjualan berbasis Web dengan mengintegrasikan sistem penjualan pada toko cabang sehingga pimpinan dan admin toko pusat dapat mengawasi proses transaksi penjualan, laporan transaksi dan laporan stok di seluruh cabang. Pimpinan juga dapat menjadikan seluruh laporan tersebut sebagai bahan pertimbangan dalam pengambilan keputusan."
